resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section,rec_rev
1097,"ARMACAO VERTICAL COM HASTE E CONTRA-PINO, EM CHAPA DE ACO GALVANIZADO 3/16"", COM 4 ESTRIBOS, SEM ISOLADOR",Material,General,UN,109.48,109.48,109.48,109.48,1,BRL,109.48,1.0,1,1,Instalações Elétricas - Rede de Distribuição,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Instalações Elétricas - Rede de Distribuição,Instalações Elétricas - Rede de Distribuição,eb6a457c7eba
1096,"ARMACAO VERTICAL COM HASTE E CONTRA-PINO, EM CHAPA DE ACO GALVANIZADO 3/16"", COM 4 ESTRIBOS E 4 ISOLADORES",Material,General,UN,128.97,128.97,128.97,128.97,1,BRL,128.97,1.0,1,1,Instalações Elétricas - Rede de Distribuição,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Instalações Elétricas - Rede de Distribuição,Instalações Elétricas - Rede de Distribuição,797d3ec9b7ae
1090,"ARMACAO VERTICAL COM HASTE E CONTRA-PINO, EM CHAPA DE ACO GALVANIZADO 3/16"", COM 3 ESTRIBOS, SEM ISOLADOR",Material,General,UN,71.66,71.66,71.66,71.66,1,BRL,71.66,1.0,1,1,Instalações Elétricas - Rede de Distribuição,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Instalações Elétricas - Rede de Distribuição,Instalações Elétricas - Rede de Distribuição,7eabd43db5b1
4189,"NIPLE DE REDUCAO DE FERRO GALVANIZADO, COM ROSCA BSP, DE 1"" X 3/4""",Material,General,UN,14.75,14.75,14.75,14.75,1,BRL,14.75,1.0,1,1,Instalações Hidráulicas - Reservação e Bombas de Recalque,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Instalações Hidráulicas - Reservação e Bombas de Recalque,Instalações Hidráulicas - Reservação e Bombas de Recalque,a24c096f6016
44250,"CONECTOR, CPVC, SOLDAVEL, 89 MM X 3"", PARA AGUA QUENTE",Material,General,UN,572.27,572.27,572.27,572.27,1,BRL,572.27,1.0,1,1,Instalações Hidráulicas - Reservação e Bombas de Recalque,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Instalações Hidráulicas - Reservação e Bombas de Recalque,Instalações Hidráulicas - Reservação e Bombas de Recalque,4d7d33df37d2
44249,"CONECTOR, CPVC, SOLDAVEL, 73 MM X 2 1/2"", PARA AGUA QUENTE",Material,General,UN,394.07,394.07,394.07,394.07,1,BRL,394.07,1.0,1,1,Instalações Hidráulicas - Reservação e Bombas de Recalque,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Instalações Hidráulicas - Reservação e Bombas de Recalque,Instalações Hidráulicas - Reservação e Bombas de Recalque,5ad7a48bf016
44248,"CONECTOR, CPVC, SOLDAVEL, 54 MM X 2"", PARA AGUA QUENTE",Material,General,UN,102.14,102.14,102.14,102.14,1,BRL,102.14,1.0,1,1,Instalações Hidráulicas - Reservação e Bombas de Recalque,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Instalações Hidráulicas - Reservação e Bombas de Recalque,Instalações Hidráulicas - Reservação e Bombas de Recalque,84f8a8147dab
95,"ADAPTADOR PVC SOLDAVEL, COM FLANGE E ANEL DE VEDACAO, 20 MM X 1/2"", PARA CAIXA D'AGUA",Material,General,UN,13.17,13.17,13.17,13.17,1,BRL,13.17,1.0,1,1,Instalações Hidráulicas - Reservação e Bombas de Recalque,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Instalações Hidráulicas - Reservação e Bombas de Recalque,Instalações Hidráulicas - Reservação e Bombas de Recalque,aa7db7c3bf04
44259,"ADAPTADOR CPVC, ROSCAVEL, COM FLANGES E ANEL DE VEDACAO, 54 MM, CAIXA D'AGUA PARA AGUA QUENTE",Material,General,UN,99.26,99.26,99.26,99.26,1,BRL,99.26,1.0,1,1,Instalações Hidráulicas - Reservação e Bombas de Recalque,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Instalações Hidráulicas - Reservação e Bombas de Recalque,Instalações Hidráulicas - Reservação e Bombas de Recalque,9fd7a713705d
44258,"ADAPTADOR CPVC, ROSCAVEL, COM FLANGES E ANEL DE VEDACAO, 42 MM, CAIXA D'AGUA PARA AGUA QUENTE",Material,General,UN,72.31,72.31,72.31,72.31,1,BRL,72.31,1.0,1,1,Instalações Hidráulicas - Reservação e Bombas de Recalque,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Instalações Hidráulicas - Reservação e Bombas de Recalque,Instalações Hidráulicas - Reservação e Bombas de Recalque,e7cfcff128d8
44257,"ADAPTADOR CPVC, ROSCAVEL, COM FLANGES E ANEL DE VEDACAO, 35 MM, CAIXA D'AGUA PARA AGUA QUENTE",Material,General,UN,63.27,63.27,63.27,63.27,1,BRL,63.27,1.0,1,1,Instalações Hidráulicas - Reservação e Bombas de Recalque,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Instalações Hidráulicas - Reservação e Bombas de Recalque,Instalações Hidráulicas - Reservação e Bombas de Recalque,6ff15eb940a0
44256,"ADAPTADOR CPVC, ROSCAVEL, COM FLANGES E ANEL DE VEDACAO, 28 MM, CAIXA D'AGUA PARA AGUA QUENTE",Material,General,UN,39.99,39.99,39.99,39.99,1,BRL,39.99,1.0,1,1,Instalações Hidráulicas - Reservação e Bombas de Recalque,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Instalações Hidráulicas - Reservação e Bombas de Recalque,Instalações Hidráulicas - Reservação e Bombas de Recalque,ba9dd0128ef1
44255,"ADAPTADOR CPVC, ROSCAVEL, COM FLANGES E ANEL DE VEDACAO, 22 MM, CAIXA D'AGUA PARA AGUA QUENTE",Material,General,UN,35.41,35.41,35.41,35.41,1,BRL,35.41,1.0,1,1,Instalações Hidráulicas - Reservação e Bombas de Recalque,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Instalações Hidráulicas - Reservação e Bombas de Recalque,Instalações Hidráulicas - Reservação e Bombas de Recalque,b54363023db2
44254,"ADAPTADOR CPVC, ROSCAVEL, COM FLANGES E ANEL DE VEDACAO, 15 MM, CAIXA D'AGUA PARA AGUA QUENTE",Material,General,UN,31.95,31.95,31.95,31.95,1,BRL,31.95,1.0,1,1,Instalações Hidráulicas - Reservação e Bombas de Recalque,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Instalações Hidráulicas - Reservação e Bombas de Recalque,Instalações Hidráulicas - Reservação e Bombas de Recalque,3519465c8649
3452,"COTOVELO 90 GRAUS DE FERRO GALVANIZADO, COM ROSCA BSP MACHO/FEMEA, DE 2""",Material,General,UN,61.28,61.28,61.28,61.28,1,BRL,61.28,1.0,1,1,Instalações Hidráulicas - Reservação e Bombas de Recalque,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Instalações Hidráulicas - Reservação e Bombas de Recalque,Instalações Hidráulicas - Reservação e Bombas de Recalque,1b5a423a2645
4197,"NIPLE DE REDUCAO DE FERRO GALVANIZADO, COM ROSCA BSP, DE 2 1/2"" X 2""",Material,General,UN,78.12,78.12,78.12,78.12,1,BRL,78.12,1.0,1,1,Instalações Hidráulicas - Reservação e Bombas de Recalque,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Instalações Hidráulicas - Reservação e Bombas de Recalque,Instalações Hidráulicas - Reservação e Bombas de Recalque,f76bd5903637
1093,"ARMACAO VERTICAL COM HASTE E CONTRA-PINO, EM CHAPA DE ACO GALVANIZADO 3/16"", COM 3 ESTRIBOS E 3 ISOLADORES",Material,General,UN,100.09,100.09,100.09,100.09,1,BRL,100.09,1.0,1,1,Instalações Elétricas - Rede de Distribuição,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Instalações Elétricas - Rede de Distribuição,Instalações Elétricas - Rede de Distribuição,791eb9e251e6
1092,"ARMACAO VERTICAL COM HASTE E CONTRA-PINO, EM CHAPA DE ACO GALVANIZADO 3/16"", COM 2 ESTRIBOS, SEM ISOLADOR",Material,General,UN,42.86,42.86,42.86,42.86,1,BRL,42.86,1.0,1,1,Instalações Elétricas - Rede de Distribuição,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Instalações Elétricas - Rede de Distribuição,Instalações Elétricas - Rede de Distribuição,f56c6f2bb72d
1095,"ARMACAO VERTICAL COM HASTE E CONTRA-PINO, EM CHAPA DE ACO GALVANIZADO 3/16"", COM 2 ESTRIBOS, E 2 ISOLADORES",Material,General,UN,55.39,55.39,55.39,55.39,1,BRL,55.39,1.0,1,1,Instalações Elétricas - Rede de Distribuição,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Instalações Elétricas - Rede de Distribuição,Instalações Elétricas - Rede de Distribuição,7ea8f617a055
1091,"ARMACAO VERTICAL COM HASTE E CONTRA-PINO, EM CHAPA DE ACO GALVANIZADO 3/16"", COM 1 ESTRIBO E 1 ISOLADOR",Material,General,UN,37.26,37.26,37.26,37.26,1,BRL,37.26,1.0,1,1,Instalações Elétricas - Rede de Distribuição,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Instalações Elétricas - Rede de Distribuição,Instalações Elétricas - Rede de Distribuição,feaf01daff7c
4814,"APARELHO SINALIZADOR LUMINOSO COM LED, PARA SAIDA GARAGEM, COM 2 LENTES EM POLICARBONATO, BIVOLT (INCLUI SUPORTE DE FIXACAO)",Material,General,UN,82.91,82.91,82.91,82.91,1,BRL,82.91,1.0,1,1,Instalações Elétricas - Rede de Distribuição,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Instalações Elétricas - Rede de Distribuição,Instalações Elétricas - Rede de Distribuição,b3422269184e
11274,"ALCA PREFORMADA DE SERVICO, EM ACO GALVANIZADO, PARA CONDUTORES DE ALUMINIO AWG 6 (CAA 6/1)",Material,General,UN,2.52,2.52,2.52,2.52,1,BRL,2.52,1.0,1,1,Instalações Elétricas - Rede de Distribuição,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Instalações Elétricas - Rede de Distribuição,Instalações Elétricas - Rede de Distribuição,a5c96c93fd7d
11275,"ALCA PREFORMADA DE SERVICO, EM ACO GALVANIZADO, PARA CONDUTORES DE ALUMINIO AWG 4 (CAA 6/1)",Material,General,UN,3.31,3.31,3.31,3.31,1,BRL,3.31,1.0,1,1,Instalações Elétricas - Rede de Distribuição,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Instalações Elétricas - Rede de Distribuição,Instalações Elétricas - Rede de Distribuição,fffc8b63d5fd
11272,"ALCA PREFORMADA DE DISTRIBUICAO, EM ACO GALVANIZADO, PARA CONDUTORES DE ALUMINIO AWG 2 (CAA 6/1 OU CA 7 FIOS)",Material,General,UN,8.26,8.26,8.26,8.26,1,BRL,8.26,1.0,1,1,Instalações Elétricas - Rede de Distribuição,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Instalações Elétricas - Rede de Distribuição,Instalações Elétricas - Rede de Distribuição,87959008c3c1
11273,"ALCA PREFORMADA DE DISTRIBUICAO, EM ACO GALVANIZADO, PARA CONDUTORES DE ALUMINIO AWG 1/0 (CAA 6/1 OU CA 7 FIOS)",Material,General,UN,13.68,13.68,13.68,13.68,1,BRL,13.68,1.0,1,1,Instalações Elétricas - Rede de Distribuição,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Instalações Elétricas - Rede de Distribuição,Instalações Elétricas - Rede de Distribuição,2974ecd4dbb7
1068,"CAIXA PARA MEDICAO COLETIVA TIPO L, PADRAO BIFASICO OU TRIFASICO, PARA ATE 4 MEDIDORES, SEM BARRAMENTO E COM PORTAS INFERIOR E SUPERIOR",Material,General,UN,1694.94,1694.94,1694.94,1694.94,1,BRL,1694.94,1.0,1,1,"Instalações Elétricas - Quadros, Cabos, Disjuntores, Contatores e Barramentos Blindados",SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),"Instalações Elétricas - Quadros, Cabos, Disjuntores, Contatores e Barramentos Bl","Instalações Elétricas - Quadros, Cabos, Disjuntores, Contatores e Barramentos Bl",649b1612758f
43090,"CENTRO DE MEDICAO AGRUPADA, EM POLICARBONATO / PVC, COM 8 MEDIDORES E PROTECAO GERAL (INCLUI BARRAMENTO, DISJUNTORES E ACESSORIOS DE FIXACAO) (PADRAO CONCESSIONARIA LOCAL)",Material,General,UN,3895.81,3895.81,3895.81,3895.81,1,BRL,3895.81,1.0,1,1,"Instalações Elétricas - Quadros, Cabos, Disjuntores, Contatores e Barramentos Blindados",SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),"Instalações Elétricas - Quadros, Cabos, Disjuntores, Contatores e Barramentos Bl","Instalações Elétricas - Quadros, Cabos, Disjuntores, Contatores e Barramentos Bl",976a847b1864
43092,"CENTRO DE MEDICAO AGRUPADA, EM POLICARBONATO / PVC, COM 16 MEDIDORES E PROTECAO GERAL (INCLUI BARRAMENTO, DISJUNTORES E ACESSORIOS DE FIXACAO) (PADRAO CONCESSIONARIA LOCAL)",Material,General,UN,10129.12,10129.12,10129.12,10129.12,1,BRL,10129.12,1.0,1,1,"Instalações Elétricas - Quadros, Cabos, Disjuntores, Contatores e Barramentos Blindados",SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),"Instalações Elétricas - Quadros, Cabos, Disjuntores, Contatores e Barramentos Bl","Instalações Elétricas - Quadros, Cabos, Disjuntores, Contatores e Barramentos Bl",59e8aa10b03c
43091,"CENTRO DE MEDICAO AGRUPADA, EM POLICARBONATO / PVC, COM 12 MEDIDORES E PROTECAO GERAL (INCLUI BARRAMENTO, DISJUNTORES E ACESSORIOS DE FIXACAO) (PADRAO CONCESSIONARIA LOCAL)",Material,General,UN,7596.84,7596.84,7596.84,7596.84,1,BRL,7596.84,1.0,1,1,"Instalações Elétricas - Quadros, Cabos, Disjuntores, Contatores e Barramentos Blindados",SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),"Instalações Elétricas - Quadros, Cabos, Disjuntores, Contatores e Barramentos Bl","Instalações Elétricas - Quadros, Cabos, Disjuntores, Contatores e Barramentos Bl",fec8abf6d24a
43894,SUPORTE PARA 4 DISJUNTORES,Material,General,UN,0.0,0.0,0.0,0.0,0,BRL,0.0,1.0,1,1,"Instalações Elétricas - Quadros, Cabos, Disjuntores, Contatores e Barramentos Blindados",SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),"Instalações Elétricas - Quadros, Cabos, Disjuntores, Contatores e Barramentos Bl","Instalações Elétricas - Quadros, Cabos, Disjuntores, Contatores e Barramentos Bl",deece92efd4e
12721,"COTOVELO DE COBRE 90 GRAUS SEM ANEL DE SOLDA, BOLSA X BOLSA, 79 MM",Material,General,UN,307.99,307.99,307.99,307.99,1,BRL,307.99,1.0,1,1,Instalações Hidráulicas - Reservação e Bombas de Recalque,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Instalações Hidráulicas - Reservação e Bombas de Recalque,Instalações Hidráulicas - Reservação e Bombas de Recalque,9c3955b8f22f
12722,"COTOVELO DE COBRE 90 GRAUS SEM ANEL DE SOLDA, BOLSA X BOLSA, 104 MM",Material,General,UN,761.05,761.05,761.05,761.05,1,BRL,761.05,1.0,1,1,Instalações Hidráulicas - Reservação e Bombas de Recalque,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Instalações Hidráulicas - Reservação e Bombas de Recalque,Instalações Hidráulicas - Reservação e Bombas de Recalque,af0fec99f076
3466,"COTOVELO DE REDUCAO 90 GRAUS DE FERRO GALVANIZADO, COM ROSCA BSP, DE 2 1/2"" X 2""",Material,General,UN,112.99,112.99,112.99,112.99,1,BRL,112.99,1.0,1,1,Instalações Hidráulicas - Reservação e Bombas de Recalque,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Instalações Hidráulicas - Reservação e Bombas de Recalque,Instalações Hidráulicas - Reservação e Bombas de Recalque,64d9d663f989
3454,"COTOVELO 90 GRAUS DE FERRO GALVANIZADO, COM ROSCA BSP MACHO/FEMEA, DE 3""",Material,General,UN,188.83,188.83,188.83,188.83,1,BRL,188.83,1.0,1,1,Instalações Hidráulicas - Reservação e Bombas de Recalque,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Instalações Hidráulicas - Reservação e Bombas de Recalque,Instalações Hidráulicas - Reservação e Bombas de Recalque,d22a4ed597fd
39797,"QUADRO DE DISTRIBUICAO, SEM BARRAMENTO, EM PVC, DE EMBUTIR, PARA 18 DISJUNTORES NEMA OU 24 DISJUNTORES DIN",Material,General,UN,165.0,165.0,165.0,165.0,1,BRL,165.0,1.0,1,1,"Instalações Elétricas - Quadros, Cabos, Disjuntores, Contatores e Barramentos Blindados",SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),"Instalações Elétricas - Quadros, Cabos, Disjuntores, Contatores e Barramentos Bl","Instalações Elétricas - Quadros, Cabos, Disjuntores, Contatores e Barramentos Bl",faffd4d9bc89
43877,"BARRAMENTO TIPO NEUTRO / TERRA PARA QUADRO DE DISTRIBUICAO, COM 12/ 16 DISJUNTORES",Material,General,UN,0.0,0.0,0.0,0.0,0,BRL,0.0,2.0,1,1,"Instalações Elétricas - Quadros, Cabos, Disjuntores, Contatores e Barramentos Blindados",SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),"Instalações Elétricas - Quadros, Cabos, Disjuntores, Contatores e Barramentos Bl","Instalações Elétricas - Quadros, Cabos, Disjuntores, Contatores e Barramentos Bl",6eb5736819c7
39796,"QUADRO DE DISTRIBUICAO, SEM BARRAMENTO, EM PVC, DE EMBUTIR, PARA 12 DISJUNTORES NEMA OU 16 DISJUNTORES DIN",Material,General,UN,105.11,105.11,105.11,105.11,1,BRL,105.11,1.0,1,1,"Instalações Elétricas - Quadros, Cabos, Disjuntores, Contatores e Barramentos Blindados",SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),"Instalações Elétricas - Quadros, Cabos, Disjuntores, Contatores e Barramentos Bl","Instalações Elétricas - Quadros, Cabos, Disjuntores, Contatores e Barramentos Bl",21b01bcad833
39761,"QUADRO DE DISTRIBUICAO COM BARRAMENTO TRIFASICO, DE SOBREPOR, EM CHAPA DE ACO GALVANIZADO, PARA 48 DISJUNTORES DIN, 100 A",Material,General,UN,891.04,891.04,891.04,891.04,1,BRL,891.04,1.0,1,1,"Instalações Elétricas - Quadros, Cabos, Disjuntores, Contatores e Barramentos Blindados",SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),"Instalações Elétricas - Quadros, Cabos, Disjuntores, Contatores e Barramentos Bl","Instalações Elétricas - Quadros, Cabos, Disjuntores, Contatores e Barramentos Bl",bfee60cd6195
39759,"QUADRO DE DISTRIBUICAO COM BARRAMENTO TRIFASICO, DE SOBREPOR, EM CHAPA DE ACO GALVANIZADO, PARA 36 DISJUNTORES DIN, 100 A",Material,General,UN,741.28,741.28,741.28,741.28,1,BRL,741.28,1.0,1,1,"Instalações Elétricas - Quadros, Cabos, Disjuntores, Contatores e Barramentos Blindados",SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),"Instalações Elétricas - Quadros, Cabos, Disjuntores, Contatores e Barramentos Bl","Instalações Elétricas - Quadros, Cabos, Disjuntores, Contatores e Barramentos Bl",fb1cf1feda2a
39757,"QUADRO DE DISTRIBUICAO COM BARRAMENTO TRIFASICO, DE SOBREPOR, EM CHAPA DE ACO GALVANIZADO, PARA 28 DISJUNTORES DIN, 100 A",Material,General,UN,411.85,411.85,411.85,411.85,1,BRL,411.85,1.0,1,1,"Instalações Elétricas - Quadros, Cabos, Disjuntores, Contatores e Barramentos Blindados",SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),"Instalações Elétricas - Quadros, Cabos, Disjuntores, Contatores e Barramentos Bl","Instalações Elétricas - Quadros, Cabos, Disjuntores, Contatores e Barramentos Bl",7d6bbcc7c6f6
12038,"QUADRO DE DISTRIBUICAO COM BARRAMENTO TRIFASICO, DE SOBREPOR, EM CHAPA DE ACO GALVANIZADO, PARA 18 DISJUNTORES DIN, 100 A",Material,General,UN,445.4,445.4,445.4,445.4,1,BRL,445.4,1.0,1,1,"Instalações Elétricas - Quadros, Cabos, Disjuntores, Contatores e Barramentos Blindados",SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),"Instalações Elétricas - Quadros, Cabos, Disjuntores, Contatores e Barramentos Bl","Instalações Elétricas - Quadros, Cabos, Disjuntores, Contatores e Barramentos Bl",23bcd9794d07
39763,"QUADRO DE DISTRIBUICAO COM BARRAMENTO TRIFASICO, DE EMBUTIR, EM CHAPA DE ACO GALVANIZADO, PARA 48 DISJUNTORES DIN, 100 A",Material,General,UN,996.02,996.02,996.02,996.02,1,BRL,996.02,1.0,1,1,"Instalações Elétricas - Quadros, Cabos, Disjuntores, Contatores e Barramentos Blindados",SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),"Instalações Elétricas - Quadros, Cabos, Disjuntores, Contatores e Barramentos Bl","Instalações Elétricas - Quadros, Cabos, Disjuntores, Contatores e Barramentos Bl",08e6bd27a642
12042,"QUADRO DE DISTRIBUICAO COM BARRAMENTO TRIFASICO, DE EMBUTIR, EM CHAPA DE ACO GALVANIZADO, PARA 40 DISJUNTORES DIN, 100 A",Material,General,UN,851.03,851.03,851.03,851.03,1,BRL,851.03,1.0,1,1,"Instalações Elétricas - Quadros, Cabos, Disjuntores, Contatores e Barramentos Blindados",SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),"Instalações Elétricas - Quadros, Cabos, Disjuntores, Contatores e Barramentos Bl","Instalações Elétricas - Quadros, Cabos, Disjuntores, Contatores e Barramentos Bl",ee7ebdf12bf7
39762,"QUADRO DE DISTRIBUICAO COM BARRAMENTO TRIFASICO, DE EMBUTIR, EM CHAPA DE ACO GALVANIZADO, PARA 36 DISJUNTORES DIN, 100 A",Material,General,UN,582.91,582.91,582.91,582.91,1,BRL,582.91,1.0,1,1,"Instalações Elétricas - Quadros, Cabos, Disjuntores, Contatores e Barramentos Blindados",SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),"Instalações Elétricas - Quadros, Cabos, Disjuntores, Contatores e Barramentos Bl","Instalações Elétricas - Quadros, Cabos, Disjuntores, Contatores e Barramentos Bl",25bdb7808849
12043,"QUADRO DE DISTRIBUICAO COM BARRAMENTO TRIFASICO, DE EMBUTIR, EM CHAPA DE ACO GALVANIZADO, PARA 30 DISJUNTORES DIN, 225 A",Material,General,UN,1224.53,1224.53,1224.53,1224.53,1,BRL,1224.53,1.0,1,1,"Instalações Elétricas - Quadros, Cabos, Disjuntores, Contatores e Barramentos Blindados",SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),"Instalações Elétricas - Quadros, Cabos, Disjuntores, Contatores e Barramentos Bl","Instalações Elétricas - Quadros, Cabos, Disjuntores, Contatores e Barramentos Bl",bbbfae785807
12041,"QUADRO DE DISTRIBUICAO COM BARRAMENTO TRIFASICO, DE EMBUTIR, EM CHAPA DE ACO GALVANIZADO, PARA 30 DISJUNTORES DIN, 150 A",Material,General,UN,579.98,579.98,579.98,579.98,1,BRL,579.98,1.0,1,1,"Instalações Elétricas - Quadros, Cabos, Disjuntores, Contatores e Barramentos Blindados",SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),"Instalações Elétricas - Quadros, Cabos, Disjuntores, Contatores e Barramentos Bl","Instalações Elétricas - Quadros, Cabos, Disjuntores, Contatores e Barramentos Bl",152de9d9e8a2
1799,"CURVA 90 GRAUS DE FERRO GALVANIZADO, COM ROSCA BSP MACHO, DE 3""",Material,General,UN,390.13,390.13,390.13,390.13,1,BRL,390.13,1.0,1,1,Instalações Hidráulicas - Reservação e Bombas de Recalque,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Instalações Hidráulicas - Reservação e Bombas de Recalque,Instalações Hidráulicas - Reservação e Bombas de Recalque,aefa3f5e21a7
1815,"CURVA 90 GRAUS DE FERRO GALVANIZADO, COM ROSCA BSP MACHO, DE 2 1/2""",Material,General,UN,299.55,299.55,299.55,299.55,1,BRL,299.55,1.0,1,1,Instalações Hidráulicas - Reservação e Bombas de Recalque,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Instalações Hidráulicas - Reservação e Bombas de Recalque,Instalações Hidráulicas - Reservação e Bombas de Recalque,8f772bbdfc70
1798,"CURVA 90 GRAUS DE FERRO GALVANIZADO, COM ROSCA BSP MACHO, DE 2""",Material,General,UN,134.04,134.04,134.04,134.04,1,BRL,134.04,1.0,1,1,Instalações Hidráulicas - Reservação e Bombas de Recalque,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Instalações Hidráulicas - Reservação e Bombas de Recalque,Instalações Hidráulicas - Reservação e Bombas de Recalque,f8d46d3b1e0b
43848,"CURVA CPVC, 90 GRAUS, SOLDAVEL, 89 MM, PARA AGUA QUENTE",Material,General,UN,0.0,0.0,0.0,0.0,0,BRL,0.0,1.0,1,1,Instalações Hidráulicas - Reservação e Bombas de Recalque,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Instalações Hidráulicas - Reservação e Bombas de Recalque,Instalações Hidráulicas - Reservação e Bombas de Recalque,20c25e9ace0f
43847,"CURVA CPVC, 90 GRAUS, SOLDAVEL, 73 MM, PARA AGUA QUENTE",Material,General,UN,0.0,0.0,0.0,0.0,0,BRL,0.0,1.0,1,1,Instalações Hidráulicas - Reservação e Bombas de Recalque,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Instalações Hidráulicas - Reservação e Bombas de Recalque,Instalações Hidráulicas - Reservação e Bombas de Recalque,b56f7ba3299e
43846,"CURVA CPVC, 90 GRAUS, SOLDAVEL, 54 MM, PARA AGUA QUENTE",Material,General,UN,0.0,0.0,0.0,0.0,0,BRL,0.0,1.0,1,1,Instalações Hidráulicas - Reservação e Bombas de Recalque,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Instalações Hidráulicas - Reservação e Bombas de Recalque,Instalações Hidráulicas - Reservação e Bombas de Recalque,2c67dd331504
43845,"CURVA CPVC, 90 GRAUS, SOLDAVEL, 42 MM, PARA AGUA QUENTE",Material,General,UN,0.0,0.0,0.0,0.0,0,BRL,0.0,1.0,1,1,Instalações Hidráulicas - Reservação e Bombas de Recalque,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Instalações Hidráulicas - Reservação e Bombas de Recalque,Instalações Hidráulicas - Reservação e Bombas de Recalque,763d0ae2d21b
43844,"CURVA CPVC, 90 GRAUS, SOLDAVEL, 35 MM, PARA AGUA QUENTE QUENTE",Material,General,UN,0.0,0.0,0.0,0.0,0,BRL,0.0,1.0,1,1,Instalações Hidráulicas - Reservação e Bombas de Recalque,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Instalações Hidráulicas - Reservação e Bombas de Recalque,Instalações Hidráulicas - Reservação e Bombas de Recalque,74bfc1c983cb
43843,"CURVA CPVC, 90 GRAUS, SOLDAVEL, 114 MM, PARA AGUA QUENTE",Material,General,UN,0.0,0.0,0.0,0.0,0,BRL,0.0,1.0,1,1,Instalações Hidráulicas - Reservação e Bombas de Recalque,SINAPI Relatorio Analitico de Composicoes (CAIXA/IBGE),Instalações Hidráulicas - Reservação e Bombas de Recalque,Instalações Hidráulicas - Reservação e Bombas de Recalque,1c71ae64627c
